filename,start,end,primary_label
BC2026_Train_6591_S13_20231011_180000.ogg,00:00:25,,23158
BC2026_Train_6591_S13_20231011_180000.ogg,00:00:30,,23158
BC2026_Train_6591_S13_20231011_180000.ogg,00:00:35,,23158
BC2026_Train_6591_S13_20231011_180000.ogg,00:00:40,,23158
BC2026_Train_6591_S13_20231011_180000.ogg,00:00:45,,23158
BC2026_Train_6591_S13_20231011_180000.ogg,00:00:50,,23158
BC2026_Train_6591_S13_20231011_180000.ogg,00:00:55,,23158
BC2026_Train_6592_S13_20231011_190000.ogg,00:00:00,,23158
BC2026_Train_6592_S13_20231011_190000.ogg,00:00:05,,23158
BC2026_Train_6592_S13_20231011_190000.ogg,00:00:10,,23158
BC2026_Train_6592_S13_20231011_190000.ogg,00:00:15,,23158
BC2026_Train_6592_S13_20231011_190000.ogg,00:00:20,,23158
BC2026_Train_6592_S13_20231011_190000.ogg,00:00:25,,23158
BC2026_Train_6592_S13_20231011_190000.ogg,00:00:30,,23158
BC2026_Train_6592_S13_20231011_190000.ogg,00:00:35,,23158
BC2026_Train_6592_S13_20231011_190000.ogg,00:00:40,,23158
BC2026_Train_6592_S13_20231011_190000.ogg,00:00:45,,23158
BC2026_Train_6592_S13_20231011_190000.ogg,00:00:50,,23158
BC2026_Train_6592_S13_20231011_190000.ogg,00:00:55,,23158
BC2026_Train_6593_S13_20231011_193000.ogg,00:00:00,,23158
BC2026_Train_6593_S13_20231011_193000.ogg,00:00:05,,23158
BC2026_Train_6593_S13_20231011_193000.ogg,00:00:10,,23158
BC2026_Train_6593_S13_20231011_193000.ogg,00:00:15,,23158
BC2026_Train_6593_S13_20231011_193000.ogg,00:00:20,,23158
BC2026_Train_6593_S13_20231011_193000.ogg,00:00:25,,23158
BC2026_Train_6593_S13_20231011_193000.ogg,00:00:30,,23158
BC2026_Train_6593_S13_20231011_193000.ogg,00:00:35,,23158
BC2026_Train_6593_S13_20231011_193000.ogg,00:00:40,,23158
BC2026_Train_6593_S13_20231011_193000.ogg,00:00:50,,23158
BC2026_Train_6593_S13_20231011_193000.ogg,00:00:55,,23158
BC2026_Train_6595_S13_20231012_023000.ogg,00:00:55,,23158
BC2026_Train_6596_S13_20231012_211500.ogg,00:00:00,,65377
BC2026_Train_6596_S13_20231012_211500.ogg,00:00:05,,65377
BC2026_Train_6596_S13_20231012_211500.ogg,00:00:10,,65377
BC2026_Train_6596_S13_20231012_211500.ogg,00:00:15,,65377
BC2026_Train_6596_S13_20231012_211500.ogg,00:00:20,,65377
BC2026_Train_6596_S13_20231012_211500.ogg,00:00:50,,65377
BC2026_Train_6596_S13_20231012_211500.ogg,00:00:55,,65377
BC2026_Train_6597_S13_20231013_193000.ogg,00:00:05,,65377
BC2026_Train_6597_S13_20231013_193000.ogg,00:00:15,,65377
BC2026_Train_6597_S13_20231013_193000.ogg,00:00:20,,65377
BC2026_Train_6597_S13_20231013_193000.ogg,00:00:25,,65377
BC2026_Train_6597_S13_20231013_193000.ogg,00:00:55,,65377
BC2026_Train_6598_S13_20231014_013000.ogg,00:00:00,,65377
BC2026_Train_6598_S13_20231014_013000.ogg,00:00:10,,65377
BC2026_Train_6598_S13_20231014_013000.ogg,00:00:20,,65377
BC2026_Train_6598_S13_20231014_013000.ogg,00:00:25,,65377
BC2026_Train_6598_S13_20231014_013000.ogg,00:00:30,,65377
BC2026_Train_6598_S13_20231014_013000.ogg,00:00:35,,65377
BC2026_Train_6598_S13_20231014_013000.ogg,00:00:40,,65377
BC2026_Train_6598_S13_20231014_013000.ogg,00:00:45,,65377
BC2026_Train_6598_S13_20231014_013000.ogg,00:00:50,,65377
BC2026_Train_6599_S13_20231014_014500.ogg,00:00:00,,65377
BC2026_Train_6599_S13_20231014_014500.ogg,00:00:10,,65377
BC2026_Train_6599_S13_20231014_014500.ogg,00:00:15,,65377
BC2026_Train_6599_S13_20231014_014500.ogg,00:00:30,,65377
BC2026_Train_6600_S13_20231014_040000.ogg,00:00:00,,22956
BC2026_Train_6600_S13_20231014_040000.ogg,00:00:15,,65377
BC2026_Train_6600_S13_20231014_040000.ogg,00:00:30,,65377
BC2026_Train_6601_S13_20231014_201500.ogg,00:00:30,,555146
BC2026_Train_6601_S13_20231014_201500.ogg,00:00:45,,555146
BC2026_Train_6601_S13_20231014_201500.ogg,00:00:50,,555146
BC2026_Train_6603_S13_20231015_014500.ogg,00:00:30,,65377
BC2026_Train_6603_S13_20231015_014500.ogg,00:00:55,,65377
BC2026_Train_6604_S13_20231015_033000.ogg,00:00:55,,compau
BC2026_Train_6605_S13_20231015_183000.ogg,00:00:00,,23158
BC2026_Train_6605_S13_20231015_183000.ogg,00:00:15,,23158
BC2026_Train_6605_S13_20231015_183000.ogg,00:00:45,,23158
BC2026_Train_6605_S13_20231015_183000.ogg,00:00:50,,23158
BC2026_Train_6606_S13_20231015_193000.ogg,00:00:25,,23158
BC2026_Train_6607_S13_20231015_201500.ogg,00:00:45,,555146
BC2026_Train_6611_S13_20231017_220000.ogg,00:00:00,,65377
BC2026_Train_6611_S13_20231017_220000.ogg,00:00:05,,65377
BC2026_Train_6611_S13_20231017_220000.ogg,00:00:10,,65377
BC2026_Train_6611_S13_20231017_220000.ogg,00:00:15,,65377
BC2026_Train_6611_S13_20231017_220000.ogg,00:00:25,,65377
BC2026_Train_6611_S13_20231017_220000.ogg,00:00:35,,65377
BC2026_Train_6611_S13_20231017_220000.ogg,00:00:40,,65377
BC2026_Train_6611_S13_20231017_220000.ogg,00:00:45,,65377
BC2026_Train_6611_S13_20231017_220000.ogg,00:00:55,,65377
BC2026_Train_6612_S13_20231018_030000.ogg,00:00:05,,65377
BC2026_Train_6612_S13_20231018_030000.ogg,00:00:45,,65377
BC2026_Train_6612_S13_20231018_030000.ogg,00:00:50,,65377
BC2026_Train_6612_S13_20231018_030000.ogg,00:00:55,,65377
BC2026_Train_6613_S13_20231018_033000.ogg,00:00:00,,compau
BC2026_Train_6613_S13_20231018_033000.ogg,00:00:25,,compau
BC2026_Train_6614_S13_20231018_034500.ogg,00:00:25,,65377
BC2026_Train_6614_S13_20231018_034500.ogg,00:00:30,,65377
BC2026_Train_6614_S13_20231018_034500.ogg,00:00:35,,65377
BC2026_Train_6614_S13_20231018_034500.ogg,00:00:40,,65377
BC2026_Train_6614_S13_20231018_034500.ogg,00:00:45,,65377
BC2026_Train_6614_S13_20231018_034500.ogg,00:00:55,,65377
BC2026_Train_6615_S13_20231018_234500.ogg,00:00:05,,65377
BC2026_Train_6615_S13_20231018_234500.ogg,00:00:10,,65377
BC2026_Train_6615_S13_20231018_234500.ogg,00:00:25,,65377
BC2026_Train_6615_S13_20231018_234500.ogg,00:00:30,,65377
BC2026_Train_6615_S13_20231018_234500.ogg,00:00:35,,65377
BC2026_Train_6615_S13_20231018_234500.ogg,00:00:40,,65377
BC2026_Train_6615_S13_20231018_234500.ogg,00:00:45,,65377
BC2026_Train_6615_S13_20231018_234500.ogg,00:00:50,,65377
BC2026_Train_6615_S13_20231018_234500.ogg,00:00:55,,65377
BC2026_Train_6616_S13_20231019_214500.ogg,00:00:15,,65377
BC2026_Train_6616_S13_20231019_214500.ogg,00:00:25,,65377
BC2026_Train_6616_S13_20231019_214500.ogg,00:00:30,,65377
BC2026_Train_6616_S13_20231019_214500.ogg,00:00:35,,65377
BC2026_Train_6616_S13_20231019_214500.ogg,00:00:40,,65377
BC2026_Train_6616_S13_20231019_214500.ogg,00:00:45,,65377
BC2026_Train_6616_S13_20231019_214500.ogg,00:00:50,,65377
BC2026_Train_6616_S13_20231019_214500.ogg,00:00:55,,65377
BC2026_Train_6618_S13_20231020_013000.ogg,00:00:00,,23158
BC2026_Train_6618_S13_20231020_013000.ogg,00:00:30,,23158
BC2026_Train_6624_S13_20231021_190000.ogg,00:00:00,,23158
BC2026_Train_6624_S13_20231021_190000.ogg,00:00:05,,23158
BC2026_Train_6624_S13_20231021_190000.ogg,00:00:15,,23158
BC2026_Train_6624_S13_20231021_190000.ogg,00:00:20,,23158
BC2026_Train_6624_S13_20231021_190000.ogg,00:00:35,,23158
BC2026_Train_6624_S13_20231021_190000.ogg,00:00:40,,23158
BC2026_Train_6624_S13_20231021_190000.ogg,00:00:45,,23158
BC2026_Train_6624_S13_20231021_190000.ogg,00:00:55,,23158
BC2026_Train_6625_S13_20231021_221500.ogg,00:00:05,,65377
BC2026_Train_6625_S13_20231021_221500.ogg,00:00:15,,65377
BC2026_Train_6625_S13_20231021_221500.ogg,00:00:25,,65377
BC2026_Train_6625_S13_20231021_221500.ogg,00:00:40,,65377
BC2026_Train_6625_S13_20231021_221500.ogg,00:00:45,,65377
BC2026_Train_6625_S13_20231021_221500.ogg,00:00:55,,65377
BC2026_Train_6627_S13_20231022_194500.ogg,00:00:45,,244024
BC2026_Train_6627_S13_20231022_194500.ogg,00:00:50,,244024
BC2026_Train_6628_S13_20231022_223000.ogg,00:00:00,,65377
BC2026_Train_6628_S13_20231022_223000.ogg,00:00:05,,65377
BC2026_Train_6628_S13_20231022_223000.ogg,00:00:10,,65377
BC2026_Train_6628_S13_20231022_223000.ogg,00:00:20,,65377
BC2026_Train_6628_S13_20231022_223000.ogg,00:00:35,,65377
BC2026_Train_6628_S13_20231022_223000.ogg,00:00:40,,65377
BC2026_Train_6628_S13_20231022_223000.ogg,00:00:45,,65377
BC2026_Train_6628_S13_20231022_223000.ogg,00:00:50,,65377
BC2026_Train_6628_S13_20231022_223000.ogg,00:00:55,,65377
BC2026_Train_6630_S13_20231023_184500.ogg,00:00:40,,22983
BC2026_Train_6632_S13_20231023_223000.ogg,00:00:10,,65377
BC2026_Train_6632_S13_20231023_223000.ogg,00:00:30,,65377
BC2026_Train_6632_S13_20231023_223000.ogg,00:00:35,,65377
BC2026_Train_6632_S13_20231023_223000.ogg,00:00:45,,65377
BC2026_Train_6636_S13_20231024_224500.ogg,00:00:00,,65377
BC2026_Train_6636_S13_20231024_224500.ogg,00:00:10,,65377
BC2026_Train_6636_S13_20231024_224500.ogg,00:00:25,,65377
BC2026_Train_6636_S13_20231024_224500.ogg,00:00:40,,65377
BC2026_Train_6636_S13_20231024_224500.ogg,00:00:50,,65377
BC2026_Train_6637_S13_20231024_233000.ogg,00:00:00,,65377
BC2026_Train_6637_S13_20231024_233000.ogg,00:00:05,,65377
BC2026_Train_6637_S13_20231024_233000.ogg,00:00:25,,65377
BC2026_Train_6637_S13_20231024_233000.ogg,00:00:35,,65377
BC2026_Train_6637_S13_20231024_233000.ogg,00:00:50,,65377
BC2026_Train_6637_S13_20231024_233000.ogg,00:00:55,,65377
BC2026_Train_6640_S13_20231025_194500.ogg,00:00:00,,23158
BC2026_Train_6640_S13_20231025_194500.ogg,00:00:05,,23158
BC2026_Train_6640_S13_20231025_194500.ogg,00:00:10,,23158
BC2026_Train_6640_S13_20231025_194500.ogg,00:00:15,,23158
BC2026_Train_6640_S13_20231025_194500.ogg,00:00:20,,23158
BC2026_Train_6640_S13_20231025_194500.ogg,00:00:25,,23158
BC2026_Train_6640_S13_20231025_194500.ogg,00:00:30,,23158
BC2026_Train_6640_S13_20231025_194500.ogg,00:00:35,,23158
BC2026_Train_6640_S13_20231025_194500.ogg,00:00:40,,23158
BC2026_Train_6640_S13_20231025_194500.ogg,00:00:45,,23158
BC2026_Train_6640_S13_20231025_194500.ogg,00:00:50,,23158
BC2026_Train_6640_S13_20231025_194500.ogg,00:00:55,,23158
BC2026_Train_6641_S13_20231025_223000.ogg,00:00:05,,65377
BC2026_Train_6641_S13_20231025_223000.ogg,00:00:10,,65377
BC2026_Train_6641_S13_20231025_223000.ogg,00:00:15,,65377
BC2026_Train_6641_S13_20231025_223000.ogg,00:00:20,,65377
BC2026_Train_6641_S13_20231025_223000.ogg,00:00:25,,65377
BC2026_Train_6641_S13_20231025_223000.ogg,00:00:30,,65377
BC2026_Train_6641_S13_20231025_223000.ogg,00:00:45,,65377
BC2026_Train_6641_S13_20231025_223000.ogg,00:00:50,,65377
BC2026_Train_6641_S13_20231025_223000.ogg,00:00:55,,65377
BC2026_Train_6642_S13_20231026_003000.ogg,00:00:00,,23158
BC2026_Train_6642_S13_20231026_003000.ogg,00:00:10,,23158
BC2026_Train_6642_S13_20231026_003000.ogg,00:00:35,,23158
BC2026_Train_6642_S13_20231026_003000.ogg,00:00:55,,23158
BC2026_Train_6645_S13_20231026_034500.ogg,00:00:45,,65377
BC2026_Train_6646_S13_20231026_203000.ogg,00:00:00,,23158
BC2026_Train_6646_S13_20231026_203000.ogg,00:00:05,,23158
BC2026_Train_6646_S13_20231026_203000.ogg,00:00:10,,23158
BC2026_Train_6646_S13_20231026_203000.ogg,00:00:15,,23158
BC2026_Train_6646_S13_20231026_203000.ogg,00:00:20,,23158
BC2026_Train_6646_S13_20231026_203000.ogg,00:00:25,,23158
BC2026_Train_6646_S13_20231026_203000.ogg,00:00:30,,23158
BC2026_Train_6646_S13_20231026_203000.ogg,00:00:35,,23158
BC2026_Train_6646_S13_20231026_203000.ogg,00:00:40,,23158
BC2026_Train_6646_S13_20231026_203000.ogg,00:00:45,,23158
BC2026_Train_6646_S13_20231026_203000.ogg,00:00:50,,23158
BC2026_Train_6646_S13_20231026_203000.ogg,00:00:55,,23158
BC2026_Train_6648_S13_20231027_190000.ogg,00:00:00,,23158
BC2026_Train_6648_S13_20231027_190000.ogg,00:00:05,,23158
BC2026_Train_6648_S13_20231027_190000.ogg,00:00:10,,23158
BC2026_Train_6648_S13_20231027_190000.ogg,00:00:15,,23158
BC2026_Train_6648_S13_20231027_190000.ogg,00:00:20,,23158
BC2026_Train_6648_S13_20231027_190000.ogg,00:00:25,,23158
BC2026_Train_6648_S13_20231027_190000.ogg,00:00:30,,23158
BC2026_Train_6648_S13_20231027_190000.ogg,00:00:35,,23158
BC2026_Train_6648_S13_20231027_190000.ogg,00:00:50,,23158
BC2026_Train_6648_S13_20231027_190000.ogg,00:00:55,,23158
BC2026_Train_6651_S13_20231028_191500.ogg,00:00:05,,23158
BC2026_Train_6651_S13_20231028_191500.ogg,00:00:10,,23158
BC2026_Train_6651_S13_20231028_191500.ogg,00:00:20,,23158
BC2026_Train_6651_S13_20231028_191500.ogg,00:00:25,,23158
BC2026_Train_6651_S13_20231028_191500.ogg,00:00:30,,23158
BC2026_Train_6651_S13_20231028_191500.ogg,00:00:35,,23158
BC2026_Train_6651_S13_20231028_191500.ogg,00:00:45,,23158
BC2026_Train_6651_S13_20231028_191500.ogg,00:00:50,,23158
BC2026_Train_6651_S13_20231028_191500.ogg,00:00:55,,23158
BC2026_Train_6652_S13_20231028_201500.ogg,00:00:50,,555146
BC2026_Train_6653_S13_20231028_204500.ogg,00:00:00,,555146
BC2026_Train_6653_S13_20231028_204500.ogg,00:00:05,,555146
BC2026_Train_6653_S13_20231028_204500.ogg,00:00:10,,555146
BC2026_Train_6653_S13_20231028_204500.ogg,00:00:25,,555146
BC2026_Train_6653_S13_20231028_204500.ogg,00:00:35,,555146
BC2026_Train_6653_S13_20231028_204500.ogg,00:00:40,,555146
BC2026_Train_6653_S13_20231028_204500.ogg,00:00:45,,555146
BC2026_Train_6653_S13_20231028_204500.ogg,00:00:50,,555146
BC2026_Train_6653_S13_20231028_204500.ogg,00:00:55,,555146
BC2026_Train_6658_S13_20231029_231500.ogg,00:00:00,,compau
BC2026_Train_6658_S13_20231029_231500.ogg,00:00:15,,compau
BC2026_Train_6658_S13_20231029_231500.ogg,00:00:25,,compau
BC2026_Train_6658_S13_20231029_231500.ogg,00:00:30,,compau
BC2026_Train_6658_S13_20231029_231500.ogg,00:00:35,,compau
BC2026_Train_6658_S13_20231029_231500.ogg,00:00:40,,compau
BC2026_Train_6658_S13_20231029_231500.ogg,00:00:55,,compau
BC2026_Train_6661_S13_20231030_181500.ogg,00:00:15,,22973
BC2026_Train_6661_S13_20231030_181500.ogg,00:00:20,,22973
BC2026_Train_6661_S13_20231030_181500.ogg,00:00:45,,22973
BC2026_Train_6662_S13_20231030_211500.ogg,00:00:00,,compau
BC2026_Train_6662_S13_20231030_211500.ogg,00:00:05,,compau
BC2026_Train_6662_S13_20231030_211500.ogg,00:00:10,,compau
BC2026_Train_6662_S13_20231030_211500.ogg,00:00:20,,compau
BC2026_Train_6662_S13_20231030_211500.ogg,00:00:30,,compau
BC2026_Train_6662_S13_20231030_211500.ogg,00:00:40,,compau
BC2026_Train_6662_S13_20231030_211500.ogg,00:00:55,,compau
BC2026_Train_6664_S13_20231031_184500.ogg,00:00:45,,23158
BC2026_Train_6664_S13_20231031_184500.ogg,00:00:50,,23158
BC2026_Train_6665_S13_20231031_230000.ogg,00:00:20,,65377
BC2026_Train_6665_S13_20231031_230000.ogg,00:00:30,,65377
BC2026_Train_6665_S13_20231031_230000.ogg,00:00:50,,65377
BC2026_Train_6671_S13_20231103_024500.ogg,00:00:05,,22973
BC2026_Train_6671_S13_20231103_024500.ogg,00:00:15,,22973
BC2026_Train_6671_S13_20231103_024500.ogg,00:00:20,,65377
BC2026_Train_6671_S13_20231103_024500.ogg,00:00:25,,22973
BC2026_Train_6671_S13_20231103_024500.ogg,00:00:30,,65377
BC2026_Train_6671_S13_20231103_024500.ogg,00:00:55,,22973
BC2026_Train_6672_S13_20231103_034500.ogg,00:00:15,,22973
BC2026_Train_6672_S13_20231103_034500.ogg,00:00:40,,23158
BC2026_Train_6673_S13_20231103_040000.ogg,00:00:35,,22973
BC2026_Train_6675_S13_20231103_214500.ogg,00:00:15,,65377
BC2026_Train_6675_S13_20231103_214500.ogg,00:00:25,,65377
BC2026_Train_6675_S13_20231103_214500.ogg,00:00:35,,65377
BC2026_Train_6675_S13_20231103_214500.ogg,00:00:45,,65377
BC2026_Train_6679_S13_20231105_021500.ogg,00:00:35,,undtin1
BC2026_Train_6682_S13_20231105_220000.ogg,00:00:45,,22973
BC2026_Train_6683_S13_20231106_030000.ogg,00:00:45,,65377
BC2026_Train_6683_S13_20231106_030000.ogg,00:00:55,,65377
BC2026_Train_6684_S13_20231106_183000.ogg,00:00:10,,22973
BC2026_Train_6684_S13_20231106_183000.ogg,00:00:15,,22973
BC2026_Train_6684_S13_20231106_183000.ogg,00:00:30,,22973
BC2026_Train_6684_S13_20231106_183000.ogg,00:00:45,,22973
BC2026_Train_6685_S13_20231107_220000.ogg,00:00:50,,22973
BC2026_Train_6685_S13_20231107_220000.ogg,00:00:55,,22973
BC2026_Train_6688_S13_20231108_181500.ogg,00:00:00,,22973
BC2026_Train_6688_S13_20231108_181500.ogg,00:00:50,,22973
BC2026_Train_6689_S13_20231109_004500.ogg,00:00:00,,22973
BC2026_Train_6689_S13_20231109_004500.ogg,00:00:05,,22973
BC2026_Train_6689_S13_20231109_004500.ogg,00:00:10,,22973
BC2026_Train_6689_S13_20231109_004500.ogg,00:00:15,,22973
BC2026_Train_6689_S13_20231109_004500.ogg,00:00:20,,22973
BC2026_Train_6689_S13_20231109_004500.ogg,00:00:25,,22973
BC2026_Train_6689_S13_20231109_004500.ogg,00:00:30,,22973
BC2026_Train_6689_S13_20231109_004500.ogg,00:00:45,,22973
BC2026_Train_6689_S13_20231109_004500.ogg,00:00:50,,22973
BC2026_Train_6689_S13_20231109_004500.ogg,00:00:55,,22973
BC2026_Train_6690_S13_20231109_010000.ogg,00:00:00,,22973
BC2026_Train_6690_S13_20231109_010000.ogg,00:00:05,,22973
BC2026_Train_6690_S13_20231109_010000.ogg,00:00:10,,22973
BC2026_Train_6690_S13_20231109_010000.ogg,00:00:15,,22973
BC2026_Train_6690_S13_20231109_010000.ogg,00:00:30,,22973
BC2026_Train_6690_S13_20231109_010000.ogg,00:00:40,,22973
BC2026_Train_6690_S13_20231109_010000.ogg,00:00:45,,22973
BC2026_Train_6690_S13_20231109_010000.ogg,00:00:50,,22973
BC2026_Train_6690_S13_20231109_010000.ogg,00:00:55,,22973
BC2026_Train_6691_S13_20231110_013000.ogg,00:00:20,,22973
BC2026_Train_6691_S13_20231110_013000.ogg,00:00:35,,22973
BC2026_Train_6691_S13_20231110_013000.ogg,00:00:40,,22973
BC2026_Train_6691_S13_20231110_013000.ogg,00:00:45,,22973
BC2026_Train_6691_S13_20231110_013000.ogg,00:00:50,,22973
BC2026_Train_6691_S13_20231110_013000.ogg,00:00:55,,22973
BC2026_Train_6692_S13_20231110_193000.ogg,00:00:00,,22973
BC2026_Train_6692_S13_20231110_193000.ogg,00:00:05,,22973
BC2026_Train_6692_S13_20231110_193000.ogg,00:00:10,,22973
BC2026_Train_6692_S13_20231110_193000.ogg,00:00:15,,22973
BC2026_Train_6692_S13_20231110_193000.ogg,00:00:20,,22973
BC2026_Train_6692_S13_20231110_193000.ogg,00:00:25,,22973
BC2026_Train_6692_S13_20231110_193000.ogg,00:00:30,,22973
BC2026_Train_6692_S13_20231110_193000.ogg,00:00:35,,22973
BC2026_Train_6692_S13_20231110_193000.ogg,00:00:40,,22973
BC2026_Train_6692_S13_20231110_193000.ogg,00:00:45,,22973
BC2026_Train_6692_S13_20231110_193000.ogg,00:00:50,,22973
BC2026_Train_6692_S13_20231110_193000.ogg,00:00:55,,22973
BC2026_Train_6694_S13_20231111_040000.ogg,00:00:05,,22973
BC2026_Train_6694_S13_20231111_040000.ogg,00:00:35,,22973
BC2026_Train_6694_S13_20231111_040000.ogg,00:00:50,,22973
BC2026_Train_6694_S13_20231111_040000.ogg,00:00:55,,22973
BC2026_Train_6695_S13_20231112_180000.ogg,00:00:25,,22973
BC2026_Train_6695_S13_20231112_180000.ogg,00:00:40,,22973
BC2026_Train_6695_S13_20231112_180000.ogg,00:00:55,,22973
BC2026_Train_6696_S13_20231113_181500.ogg,00:00:00,,22973
BC2026_Train_6699_S13_20231114_023000.ogg,00:00:00,,22973
BC2026_Train_6699_S13_20231114_023000.ogg,00:00:05,,22973
BC2026_Train_6699_S13_20231114_023000.ogg,00:00:10,,22973
BC2026_Train_6699_S13_20231114_023000.ogg,00:00:25,,22973
BC2026_Train_6699_S13_20231114_023000.ogg,00:00:35,,22973
BC2026_Train_6699_S13_20231114_023000.ogg,00:00:40,,22973
BC2026_Train_6699_S13_20231114_023000.ogg,00:00:45,,22973
BC2026_Train_6700_S13_20231115_033000.ogg,00:00:00,,22973
BC2026_Train_6700_S13_20231115_033000.ogg,00:00:05,,22973
BC2026_Train_6700_S13_20231115_033000.ogg,00:00:10,,22973
BC2026_Train_6700_S13_20231115_033000.ogg,00:00:15,,22973
BC2026_Train_6700_S13_20231115_033000.ogg,00:00:20,,22973
BC2026_Train_6700_S13_20231115_033000.ogg,00:00:25,,22973
BC2026_Train_6700_S13_20231115_033000.ogg,00:00:30,,22973
BC2026_Train_6700_S13_20231115_033000.ogg,00:00:35,,22973
BC2026_Train_6700_S13_20231115_033000.ogg,00:00:40,,22973
BC2026_Train_6700_S13_20231115_033000.ogg,00:00:45,,22973
BC2026_Train_6700_S13_20231115_033000.ogg,00:00:50,,22973
BC2026_Train_6700_S13_20231115_033000.ogg,00:00:55,,22973
BC2026_Train_6701_S13_20231115_040000.ogg,00:00:00,,22973
BC2026_Train_6701_S13_20231115_040000.ogg,00:00:05,,22973
BC2026_Train_6701_S13_20231115_040000.ogg,00:00:10,,22973
BC2026_Train_6701_S13_20231115_040000.ogg,00:00:15,,22973
BC2026_Train_6701_S13_20231115_040000.ogg,00:00:20,,22973
BC2026_Train_6701_S13_20231115_040000.ogg,00:00:25,,22973
BC2026_Train_6701_S13_20231115_040000.ogg,00:00:30,,22973
BC2026_Train_6701_S13_20231115_040000.ogg,00:00:35,,22973
BC2026_Train_6701_S13_20231115_040000.ogg,00:00:40,,22973
BC2026_Train_6701_S13_20231115_040000.ogg,00:00:45,,22973
BC2026_Train_6701_S13_20231115_040000.ogg,00:00:50,,22973
BC2026_Train_6701_S13_20231115_040000.ogg,00:00:55,,22973
BC2026_Train_6702_S13_20231115_191500.ogg,00:00:00,,22973
BC2026_Train_6702_S13_20231115_191500.ogg,00:00:45,,22973
BC2026_Train_6702_S13_20231115_191500.ogg,00:00:50,,22973
BC2026_Train_6702_S13_20231115_191500.ogg,00:00:55,,22973
BC2026_Train_6704_S13_20231115_223000.ogg,00:00:00,,22956
BC2026_Train_6704_S13_20231115_223000.ogg,00:00:05,,22956
BC2026_Train_6704_S13_20231115_223000.ogg,00:00:10,,22956
BC2026_Train_6704_S13_20231115_223000.ogg,00:00:15,,22956
BC2026_Train_6704_S13_20231115_223000.ogg,00:00:20,,22956
BC2026_Train_6704_S13_20231115_223000.ogg,00:00:25,,22956
BC2026_Train_6704_S13_20231115_223000.ogg,00:00:30,,22956
BC2026_Train_6704_S13_20231115_223000.ogg,00:00:40,,22956
BC2026_Train_6705_S13_20231116_184500.ogg,00:00:10,,22973
BC2026_Train_6705_S13_20231116_184500.ogg,00:00:15,,22973
BC2026_Train_6705_S13_20231116_184500.ogg,00:00:20,,22973
BC2026_Train_6705_S13_20231116_184500.ogg,00:00:25,,22973
BC2026_Train_6705_S13_20231116_184500.ogg,00:00:40,,22973
BC2026_Train_6706_S13_20231116_201500.ogg,00:00:00,,22973
BC2026_Train_6706_S13_20231116_201500.ogg,00:00:05,,22973
BC2026_Train_6706_S13_20231116_201500.ogg,00:00:10,,22973
BC2026_Train_6706_S13_20231116_201500.ogg,00:00:15,,22973
BC2026_Train_6706_S13_20231116_201500.ogg,00:00:20,,22973
BC2026_Train_6706_S13_20231116_201500.ogg,00:00:25,,22973
BC2026_Train_6706_S13_20231116_201500.ogg,00:00:30,,22973
BC2026_Train_6706_S13_20231116_201500.ogg,00:00:35,,22973
BC2026_Train_6706_S13_20231116_201500.ogg,00:00:40,,22973
BC2026_Train_6706_S13_20231116_201500.ogg,00:00:45,,22973
BC2026_Train_6706_S13_20231116_201500.ogg,00:00:50,,22973
BC2026_Train_6706_S13_20231116_201500.ogg,00:00:55,,22973
BC2026_Train_6711_S13_20231118_034500.ogg,00:00:00,,22973
BC2026_Train_6711_S13_20231118_034500.ogg,00:00:05,,22973
BC2026_Train_6711_S13_20231118_034500.ogg,00:00:10,,22973
BC2026_Train_6711_S13_20231118_034500.ogg,00:00:15,,22973
BC2026_Train_6711_S13_20231118_034500.ogg,00:00:20,,22973
