primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,class_name,inat_taxon_id,author,license,rating,url,filename,collection
litnig1,[],['song'],-13.4764,-66.5615,Setopagis parvula,Little Nightjar,Aves,367507,Jacob Wijpkema,by-nc-sa,5.0,https://xeno-canto.org/761929/download,litnig1/XC761929.ogg,XC
litnig1,[],['song'],-13.4764,-66.5615,Setopagis parvula,Little Nightjar,Aves,367507,Jacob Wijpkema,by-nc-sa,4.0,https://xeno-canto.org/761928/download,litnig1/XC761928.ogg,XC
litnig1,['soulap1'],['song'],-12.4151,-64.4502,Setopagis parvula,Little Nightjar,Aves,367507,Jacob Wijpkema,by-nc-sa,3.5,https://xeno-canto.org/673896/download,litnig1/XC673896.ogg,XC
litnig1,[],['song'],-11.4036,-65.5042,Setopagis parvula,Little Nightjar,Aves,367507,Jacob Wijpkema,by-nc-sa,5.0,https://xeno-canto.org/675230/download,litnig1/XC675230.ogg,XC
litnig1,[],['song'],-9.9963,-68.2054,Setopagis parvula,Little Nightjar,Aves,367507,GABRIEL LEITE,by-nc-sa,4.0,https://xeno-canto.org/431922/download,litnig1/XC431922.ogg,XC
litnig1,[],['song'],-9.7326,-37.4351,Setopagis parvula,Little Nightjar,Aves,367507,pedrotêia,by-nc-sa,5.0,https://xeno-canto.org/127157/download,litnig1/XC127157.ogg,XC
litnig1,[],['song'],-9.5349,-37.3293,Setopagis parvula,Little Nightjar,Aves,367507,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/697005/download,litnig1/XC697005.ogg,XC
litnig1,[],[],-8.2466,-35.9682,Setopagis parvula,Little Nightjar,Aves,367507,Basílio Maciel,cc-by-nc-sa,0.0,https://static.inaturalist.org/sounds/25607.m4a?1648690156,litnig1/iNat25607.ogg,iNat
litnig1,[],[],-8.1634,-35.7791,Setopagis parvula,Little Nightjar,Aves,367507,Unknown,cc-by-nc,0.0,https://static.inaturalist.org/sounds/353730.mp3?1644053751,litnig1/iNat353730.ogg,iNat
litnig1,[],['song'],-7.4379,-39.404,Setopagis parvula,Little Nightjar,Aves,367507,Weber Girão,by-nc-sa,4.0,https://xeno-canto.org/306381/download,litnig1/XC306381.ogg,XC
litnig1,[],[],-7.4139,-36.3542,Setopagis parvula,Little Nightjar,Aves,367507,Breno Farias,cc-by-nc,0.0,https://static.inaturalist.org/sounds/882031.mp3?1706022875,litnig1/iNat882031.ogg,iNat
litnig1,[],['song'],-7.2501,-39.5834,Setopagis parvula,Little Nightjar,Aves,367507,Nick Athanas,by-nc-sa,4.0,https://xeno-canto.org/11333/download,litnig1/XC11333.ogg,XC
litnig1,[],[],-6.9693,-36.7837,Setopagis parvula,Little Nightjar,Aves,367507,pedrosantoss,cc-by-nc,0.0,https://static.inaturalist.org/sounds/863307.m4a?1703251947,litnig1/iNat863307.ogg,iNat
litnig1,[],[],-6.4188,-35.2894,Setopagis parvula,Little Nightjar,Aves,367507,Gabriel lima,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1289813.mp3?1737456732,litnig1/iNat1289813.ogg,iNat
litnig1,['compau'],['song'],-6.0745,-76.9755,Setopagis parvula,Little Nightjar,Aves,367507,Roger Ahlman,by-nc-sa,2.5,https://xeno-canto.org/204956/download,litnig1/XC204956.ogg,XC
litnig1,['compau'],['song'],-5.7717,-47.4806,Setopagis parvula,Little Nightjar,Aves,367507,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/1034701/download,litnig1/XC1034701.ogg,XC
litnig1,[],['song'],-3.3303,-39.2616,Setopagis parvula,Little Nightjar,Aves,367507,Caio Brito,by-nc-sa,3.0,https://xeno-canto.org/196385/download,litnig1/XC196385.ogg,XC
litnig1,[],['song'],-3.3303,-39.2616,Setopagis parvula,Little Nightjar,Aves,367507,Caio Brito,by-nc-sa,3.0,https://xeno-canto.org/196384/download,litnig1/XC196384.ogg,XC
mabpar,[],[],-34.8504,-58.1411,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Pablo Alejandro Pla,cc-by-nc,0.0,https://static.inaturalist.org/sounds/591256.wav?1675202649,mabpar/iNat591256.ogg,iNat
mabpar,[],[],-34.6199,-58.4349,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Gonzalo Diaz,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1159251.mp3?1723431847,mabpar/iNat1159251.ogg,iNat
mabpar,[],[],-34.5829,-58.4163,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Naelin,cc-by,0.0,https://static.inaturalist.org/sounds/1022920.wav?1715044084,mabpar/iNat1022920.ogg,iNat
mabpar,[],[],-34.5824,-58.4161,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Naelin,cc-by,0.0,https://static.inaturalist.org/sounds/1028590.wav?1715306182,mabpar/iNat1028590.ogg,iNat
mabpar,[],[],-34.5792,-58.4767,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Naelin,cc-by,0.0,https://static.inaturalist.org/sounds/911076.wav?1709170494,mabpar/iNat911076.ogg,iNat
mabpar,[],[],-34.5784,-58.4176,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Mark,cc-by-nc,0.0,https://static.inaturalist.org/sounds/922274.m4a?1709932764,mabpar/iNat922274.ogg,iNat
mabpar,[],[],-34.5716,-58.4737,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Naelin,cc-by,0.0,https://static.inaturalist.org/sounds/1105308.wav?1719104765,mabpar/iNat1105308.ogg,iNat
mabpar,[],[],-34.5504,-58.4488,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Diego Trillo,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1698748.wav?1763692597,mabpar/iNat1698748.ogg,iNat
mabpar,[],['song'],-32.144,-53.728,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Pedro Rinaldi,by-nc-sa,5.0,https://xeno-canto.org/283524/download,mabpar/XC283524.ogg,XC
mabpar,[],[],-31.5061,-52.574,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Gabriela Souza,cc-by-nc,0.0,https://static.inaturalist.org/sounds/581916.m4a?1673041665,mabpar/iNat581916.ogg,iNat
mabpar,[],['call'],-29.454,-50.58,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Daniel Lane,by-nc-sa,4.0,https://xeno-canto.org/70823/download,mabpar/XC70823.ogg,XC
mabpar,[],['flight call'],-29.454,-50.58,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/1053014/download,mabpar/XC1053014.ogg,XC
mabpar,[],['song'],-29.4244,-50.3875,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/422199/download,mabpar/XC422199.ogg,XC
mabpar,[],['flight call'],-28.638,-49.498,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,João Gava,by-nc-sa,4.0,https://xeno-canto.org/118587/download,mabpar/XC118587.ogg,XC
mabpar,[],['flight call'],-28.6155,-49.5164,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,João Gava Just,by-nc-sa,3.0,https://xeno-canto.org/190685/download,mabpar/XC190685.ogg,XC
mabpar,[],['flight call'],-28.5376,-49.8688,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,João Gava Just,by-nc-sa,3.0,https://xeno-canto.org/189147/download,mabpar/XC189147.ogg,XC
mabpar,[],['flight call'],-28.2095,-49.4103,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,João Gava Just,by-nc-sa,4.0,https://xeno-canto.org/187806/download,mabpar/XC187806.ogg,XC
mabpar,[],"['flight call', ' song']",-27.6102,-49.708,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Douglas Meyer,by-nc-sa,5.0,https://xeno-canto.org/174400/download,mabpar/XC174400.ogg,XC
mabpar,[],['alarm call'],-27.275,-54.1928,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Bernabe Lopez-Lanus,by-nc-sa,4.0,https://xeno-canto.org/154393/download,mabpar/XC154393.ogg,XC
mabpar,[],[],-27.0398,-49.4717,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Jonathan Lorencetti Ehlert,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1125574.mp3?1720461829,mabpar/iNat1125574.ogg,iNat
mabpar,[],[],-27.0398,-49.4716,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Jonathan Lorencetti Ehlert,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1135988.mp3?1721321054,mabpar/iNat1135988.ogg,iNat
mabpar,[],[],-27.0396,-49.4712,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Aline Fernanda Antunes,cc-by-sa,0.0,https://static.inaturalist.org/sounds/995848.mp3?1714309714,mabpar/iNat995848.ogg,iNat
mabpar,[],[],-27.0296,-49.5024,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Aline Fernanda Antunes,cc-by-sa,0.0,https://static.inaturalist.org/sounds/1206199.mp3?1726850379,mabpar/iNat1206199.ogg,iNat
mabpar,[],['flight call'],-26.9862,-48.6476,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Roberto Buss Stringari,by-nc-sa,4.0,https://xeno-canto.org/192868/download,mabpar/XC192868.ogg,XC
mabpar,[],[],-26.8078,-59.6064,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Franco Palandri,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1655112.wav?1759368228,mabpar/iNat1655112.ogg,iNat
mabpar,[],[],-26.5827,-49.6142,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Lucas Klitzke,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1044901.mp3?1716047732,mabpar/iNat1044901.ogg,iNat
mabpar,[],[],-26.5827,-49.6142,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Lucas Klitzke,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1044902.mp3?1716047736,mabpar/iNat1044902.ogg,iNat
mabpar,[],['call'],-26.5723,-53.8018,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Bernabe Lopez-Lanus,by-nc-sa,0.0,https://xeno-canto.org/549808/download,mabpar/XC549808.ogg,XC
mabpar,[],['call'],-26.5723,-53.8018,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Bernabe Lopez-Lanus,by-nc-sa,4.0,https://xeno-canto.org/549809/download,mabpar/XC549809.ogg,XC
mabpar,[],[],-26.5554,-49.3733,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Patrícia Mees,cc-by,0.0,https://static.inaturalist.org/sounds/850845.m4a?1700926352,mabpar/iNat850845.ogg,iNat
mabpar,[],[],-26.5545,-49.372,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Patrícia Mees,cc-by,0.0,https://static.inaturalist.org/sounds/850793.m4a?1700921502,mabpar/iNat850793.ogg,iNat
mabpar,[],"['call', ' flight call']",-26.519,-53.991,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Jon King,by-nc-sa,5.0,https://xeno-canto.org/114470/download,mabpar/XC114470.ogg,XC
mabpar,[],['song'],-26.519,-53.9887,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Franco Vushurovich,by-nc-sa,5.0,https://xeno-canto.org/548410/download,mabpar/XC548410.ogg,XC
mabpar,[],"['call', ' calls', ' perched and in flight']",-26.5167,-53.9834,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/85375/download,mabpar/XC85375.ogg,XC
mabpar,[],"['call', ' flight call', ' song']",-26.384,-49.255,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/725216/download,mabpar/XC725216.ogg,XC
mabpar,[],"['alarm call', ' flight call']",-26.3247,-53.2885,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Paulo Affonso Fonseca Pires Neto,by-nc-sa,5.0,https://xeno-canto.org/140060/download,mabpar/XC140060.ogg,XC
mabpar,[],['flight call'],-25.8667,-54.1667,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Franco Vushurovich,by-nc-sa,5.0,https://xeno-canto.org/585910/download,mabpar/XC585910.ogg,XC
mabpar,[],['flight call'],-25.8667,-54.1667,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Franco Vushurovich,by-nc-sa,5.0,https://xeno-canto.org/585754/download,mabpar/XC585754.ogg,XC
mabpar,[],['call'],-25.7168,-54.4146,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Bernabe Lopez-Lanus,by-nc-sa,5.0,https://xeno-canto.org/48708/download,mabpar/XC48708.ogg,XC
mabpar,[],['uncertain'],-25.7126,-54.4307,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Meena Haribal,by-nc-sa,4.0,https://xeno-canto.org/620676/download,mabpar/XC620676.ogg,XC
mabpar,[],['flight call'],-25.6849,-53.8602,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,André J. PIeri,by-nc-sa,4.0,https://xeno-canto.org/178149/download,mabpar/XC178149.ogg,XC
mabpar,[],[],-25.4678,-58.7857,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Eduardo Luis Beltrocco,cc-by,0.0,https://static.inaturalist.org/sounds/694064.m4a?1683916362,mabpar/iNat694064.ogg,iNat
mabpar,[],[],-25.3851,-49.0157,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Maria Silvia Pitman,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1624194.m4a?1756898709,mabpar/iNat1624194.ogg,iNat
mabpar,[],[],-25.3851,-49.0153,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Maria Silvia Pitman,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1608302.m4a?1755514544,mabpar/iNat1608302.ogg,iNat
mabpar,['sofspi1'],['flight call'],-25.0719,-58.141,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Franco Vushurovich,by-nc-sa,4.5,https://xeno-canto.org/650345/download,mabpar/XC650345.ogg,XC
mabpar,[],['canto em voo'],-24.4038,-48.5846,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427879/download,mabpar/XC427879.ogg,XC
mabpar,[],[],-24.3638,-47.0216,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Luciano Bernardes,cc-by-nc,0.0,https://static.inaturalist.org/sounds/398153.mp3?1650322594,mabpar/iNat398153.ogg,iNat
mabpar,[],['call'],-24.291,-48.351,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Antonio Silveira,by-nc-sa,5.0,https://xeno-canto.org/177622/download,mabpar/XC177622.ogg,XC
mabpar,[],['flight call'],-24.2834,-48.4334,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/85376/download,mabpar/XC85376.ogg,XC
mabpar,[],['flight call'],-24.2783,-50.5306,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Fernando Igor de Godoy,by-nc-sa,4.0,https://xeno-canto.org/299014/download,mabpar/XC299014.ogg,XC
mabpar,[],['flight call'],-24.2783,-50.5306,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Fernando Igor de Godoy,by-nc-sa,3.0,https://xeno-canto.org/299648/download,mabpar/XC299648.ogg,XC
mabpar,[],['canto em voo'],-24.2601,-48.4073,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427881/download,mabpar/XC427881.ogg,XC
mabpar,[],"['call', ' flight call']",-24.1086,-49.3608,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Fernando Igor de Godoy,by-nc-sa,3.0,https://xeno-canto.org/325744/download,mabpar/XC325744.ogg,XC
mabpar,[],['call'],-24.0171,-47.8104,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Bob Planqué,by-nc-sa,5.0,https://xeno-canto.org/4636/download,mabpar/XC4636.ogg,XC
mabpar,[],"['call', ' flight call']",-24.0156,-47.8125,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Dante Buzzetti,by-nc-sa,4.0,https://xeno-canto.org/532109/download,mabpar/XC532109.ogg,XC
mabpar,[],['call'],-23.9557,-46.6503,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Marcos Melo,by-nc-sa,3.0,https://xeno-canto.org/187598/download,mabpar/XC187598.ogg,XC
mabpar,[],"['call', ' song']",-23.8312,-45.3495,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Eduardo D. Schultz,by-nc-sa,2.0,https://xeno-canto.org/156952/download,mabpar/XC156952.ogg,XC
mabpar,[],[],-23.6063,-46.822,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Rodrigo Paiva Lázaro,cc-by-nc,0.0,https://static.inaturalist.org/sounds/470720.mp3?1655167795,mabpar/iNat470720.ogg,iNat
mabpar,[],['flight call'],-23.5813,-45.492,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,GABRIEL LEITE,by-nc-sa,3.0,https://xeno-canto.org/285535/download,mabpar/XC285535.ogg,XC
mabpar,[],['flight call'],-23.4727,-45.1892,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Jeremy Minns,by-nc-sa,5.0,https://xeno-canto.org/235058/download,mabpar/XC235058.ogg,XC
mabpar,[],[],-23.4702,-45.1412,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Lygia,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1297348.m4a?1738420025,mabpar/iNat1297348.ogg,iNat
mabpar,[],['flight call'],-23.4667,-46.6167,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/85370/download,mabpar/XC85370.ogg,XC
mabpar,[],[],-23.4422,-46.6243,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Luciano Bernardes,cc-by-nc,0.0,https://static.inaturalist.org/sounds/504387.mp3?1658445443,mabpar/iNat504387.ogg,iNat
mabpar,[],[],-23.1443,-44.1672,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Ben Costamagna,cc-by,0.0,https://static.inaturalist.org/sounds/531649.wav?1662461926,mabpar/iNat531649.ogg,iNat
mabpar,[],[],-22.9925,-44.5384,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Lucas Moreira,cc-by-nc,0.0,https://static.inaturalist.org/sounds/302695.mp3?1631039731,mabpar/iNat302695.ogg,iNat
mabpar,[],[],-22.9897,-44.5375,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Lucas Moreira,cc-by-nc,0.0,https://static.inaturalist.org/sounds/308992.wav?1632504827,mabpar/iNat308992.ogg,iNat
mabpar,[],[],-22.9897,-44.5375,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Lucas Moreira,cc-by-nc,0.0,https://static.inaturalist.org/sounds/308995.mp3?1632505193,mabpar/iNat308995.ogg,iNat
mabpar,[],[],-22.9845,-44.5414,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Lucas Moreira,cc-by-nc,0.0,https://static.inaturalist.org/sounds/292556.mp3?1629143052,mabpar/iNat292556.ogg,iNat
mabpar,[],[],-22.9845,-44.5414,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Lucas Moreira,cc-by-nc,0.0,https://static.inaturalist.org/sounds/294780.mp3?1629568381,mabpar/iNat294780.ogg,iNat
mabpar,[],['call'],-22.962,-43.228,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Ricardo José Mitidieri,by-nc-sa,2.0,https://xeno-canto.org/321326/download,mabpar/XC321326.ogg,XC
mabpar,[],[],-22.9593,-43.2126,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Marco Antônio Zamith,cc-by-nc,0.0,https://static.inaturalist.org/sounds/608146.m4a?1677935977,mabpar/iNat608146.ogg,iNat
mabpar,[],['flight call'],-22.9493,-43.2873,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Guy Kirwan,by-nc-sa,4.0,https://xeno-canto.org/823309/download,mabpar/XC823309.ogg,XC
mabpar,[],[],-22.9468,-57.3737,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Joaquín Movia,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1727586.wav?1767029216,mabpar/iNat1727586.ogg,iNat
mabpar,[],['call'],-22.9,-45.9667,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Antonio Silveira,by-nc-sa,4.0,https://xeno-canto.org/146358/download,mabpar/XC146358.ogg,XC
mabpar,[],['song'],-22.898,-45.994,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Antonio Silveira,by-nc-sa,4.0,https://xeno-canto.org/144930/download,mabpar/XC144930.ogg,XC
mabpar,[],['call'],-22.8943,-45.9945,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,GABRIEL LEITE,by-nc-sa,4.0,https://xeno-canto.org/563600/download,mabpar/XC563600.ogg,XC
mabpar,[],"['call', ' song']",-22.87,-46.0309,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Antonio Silveira,by-nc-sa,4.0,https://xeno-canto.org/144477/download,mabpar/XC144477.ogg,XC
mabpar,[],[],-22.8607,-47.6667,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Miguel A. Paixão,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1575881.m4a?1753040680,mabpar/iNat1575881.ogg,iNat
mabpar,[],['flight call'],-22.7876,-45.6842,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,GABRIEL LEITE,by-nc-sa,3.0,https://xeno-canto.org/119363/download,mabpar/XC119363.ogg,XC
mabpar,[],['flight call'],-22.7839,-45.7133,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,GABRIEL LEITE,by-nc-sa,4.0,https://xeno-canto.org/285514/download,mabpar/XC285514.ogg,XC
mabpar,[],['flight call'],-22.7167,-45.6001,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/85373/download,mabpar/XC85373.ogg,XC
mabpar,['undtin1'],['call'],-22.7115,-57.3789,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Fabrice Schmitt,by-nc-sa,4.5,https://xeno-canto.org/615554/download,mabpar/XC615554.ogg,XC
mabpar,[],"['call', ' calls', ' perched and in flight']",-22.4667,-43.01,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/85374/download,mabpar/XC85374.ogg,XC
mabpar,[],[],-22.4497,-44.6102,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Edgar Blois Crispino,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1626097.m4a?1757070518,mabpar/iNat1626097.ogg,iNat
mabpar,[],['call'],-22.448,-43.01,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Ricardo José Mitidieri,by-nc-sa,4.0,https://xeno-canto.org/299300/download,mabpar/XC299300.ogg,XC
mabpar,[],[],-22.3101,-42.4971,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Brian Wulker,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1647767.wav?1758805061,mabpar/iNat1647767.ogg,iNat
mabpar,[],['song'],-22.3,-44.6,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,William Zaca,by-nc-sa,5.0,https://xeno-canto.org/127180/download,mabpar/XC127180.ogg,XC
mabpar,[],['flight call'],-21.711,-43.9059,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Dante Buzzetti,by-nc-sa,4.0,https://xeno-canto.org/987490/download,mabpar/XC987490.ogg,XC
mabpar,[],['flight call'],-20.6665,-42.5222,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Noé Eiterer,by-nc-sa,5.0,https://xeno-canto.org/140008/download,mabpar/XC140008.ogg,XC
mabpar,[],['song'],-20.6665,-42.5222,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Noé Eiterer,by-nc-sa,4.0,https://xeno-canto.org/138558/download,mabpar/XC138558.ogg,XC
mabpar,[],['canto'],-20.5801,-41.7593,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Caio Brito,by-nc-sa,4.0,https://xeno-canto.org/427880/download,mabpar/XC427880.ogg,XC
mabpar,[],['call'],-20.5014,-41.0273,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Daniel Lane,by-nc-sa,4.0,https://xeno-canto.org/70767/download,mabpar/XC70767.ogg,XC
mabpar,[],['flight call'],-20.4556,-41.8085,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Odirlei Vieira da Fonseca,by-nc-sa,3.0,https://xeno-canto.org/236550/download,mabpar/XC236550.ogg,XC
mabpar,[],['flight call'],-20.3001,-41.2834,Pyrrhura frontalis,Maroon-bellied Parakeet,Aves,19162,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/85371/download,mabpar/XC85371.ogg,XC
